regrgp_nom,reg_code,reg_nom
Province,84,Auvergne-Rhône-Alpes
Province,32,Hauts-de-France
Province,93,Provence-Alpes-Côte d'Azur
Province,44,Grand Est
Province,76,Occitanie
Province,28,Normandie
Province,75,Nouvelle-Aquitaine
Province,24,Centre-Val de Loire
Province,27,Bourgogne-Franche-Comté
Province,53,Bretagne
Province,52,Pays de la Loire
Ile-de-France,11,Ile-de-France
DROM-COM,01,Guadeloupe
DROM-COM,02,Martinique
DROM-COM,03,Guyane
DROM-COM,04,La Réunion
DROM-COM,00,Collectivités d'outre-mer
DROM-COM,06,Mayotte
Province,94,Corse
